record_id,beat_idx,label,RR_current,RR_prev,RR_ratio,RR_local_mean,R_amplitude,QRS_duration,QRS_energy,ST_mean
100,224,N,827.7777777777777,819.4444444444445,1.0184552289815447,812.7777777777778,0.91,6.0,7.259550000000001,-0.3272839506172839
100,225,N,805.5555555555555,827.7777777777777,0.9890859481582537,814.4444444444445,0.815,6.0,7.496975,-0.3678395061728395
100,226,N,794.4444444444443,805.5555555555555,0.978112175102599,812.2222222222223,0.805,6.0,9.144550000000002,-0.43987654320987657
100,227,N,777.7777777777778,794.4444444444443,0.9661835748792271,805.0,0.95,9.0,10.454575,-0.3707407407407407
100,228,N,769.4444444444445,777.7777777777778,0.9678546470999303,794.9999999999999,0.875,6.0,8.736575,-0.3788888888888889
100,229,N,825.0,769.4444444444445,1.0384615384615385,794.4444444444445,0.78,6.0,8.0624,-0.35876543209876544
100,230,S,522.2222222222223,825.0,0.707831325301205,737.7777777777777,1.015,6.0,8.547249999999998,-0.36679012345679013
100,231,N,938.8888888888889,522.2222222222223,1.2246376811594204,766.6666666666666,0.88,6.0,7.928025000000001,-0.3603703703703704
100,232,N,844.4444444444445,938.8888888888889,1.0826210826210827,780.0,0.94,8.0,9.40335,-0.37654320987654327
100,233,N,816.6666666666666,844.4444444444445,1.0344827586206895,789.4444444444445,0.78,6.0,9.430425,-0.43901234567901226
100,234,N,775.0,816.6666666666666,0.9942979330007128,779.4444444444445,0.765,5.0,10.647374999999998,-0.47802469135802467
100,235,N,819.4444444444445,775.0,0.9768211920529801,838.8888888888889,0.955,6.0,8.937625,-0.3753703703703704
100,236,N,811.1111111111111,819.4444444444445,0.9972677595628414,813.3333333333334,0.87,7.0,8.293375000000001,-0.32833333333333337
100,237,N,811.1111111111111,811.1111111111111,1.0055096418732783,806.6666666666666,0.86,6.0,7.8743,-0.3741358024691358
100,238,N,847.2222222222222,811.1111111111111,1.0423786739576213,812.7777777777778,0.925,7.0,7.42805,-0.3304938271604938
100,239,N,866.6666666666667,847.2222222222222,1.0427807486631018,831.1111111111111,0.97,7.0,9.276325,-0.34617283950617284
100,240,N,813.8888888888889,866.6666666666667,0.9805890227576974,830.0,0.87,6.0,7.474075,-0.34913580246913584
100,241,N,769.4444444444445,813.8888888888889,0.9364435429344152,821.6666666666666,0.835,5.0,8.718525,-0.4046296296296297
100,242,N,788.8888888888889,769.4444444444445,0.965329707681849,817.2222222222223,0.925,6.0,8.0769,-0.3353086419753087
100,243,N,794.4444444444443,788.8888888888889,0.9848484848484848,806.6666666666666,0.95,6.0,7.9536500000000006,-0.3282098765432099
100,244,N,827.7777777777777,794.4444444444443,1.0361613351877608,798.8888888888889,0.825,6.0,7.5192499999999995,-0.3864814814814815
100,245,N,830.5555555555557,827.7777777777777,1.0353185595567866,802.2222222222223,0.82,6.0,9.22955,-0.43777777777777777
100,246,N,830.5555555555557,830.5555555555557,1.0197817189631653,814.4444444444445,0.875,6.0,8.73265,-0.37296296296296294
100,247,N,850.0,830.5555555555557,1.0282258064516128,826.6666666666667,0.885,7.0,8.8212,-0.3641358024691358
100,248,N,813.8888888888889,850.0,0.9799331103678929,830.5555555555557,0.825,5.0,8.260375,-0.3871604938271605
100,249,N,775.0,813.8888888888889,0.9451219512195121,820.0,0.875,6.0,8.518575000000002,-0.38919753086419756
100,250,N,794.4444444444443,775.0,0.9774436090225563,812.7777777777777,1.08,7.0,9.30115,-0.30222222222222217
100,251,N,819.4444444444445,794.4444444444443,1.0109664153529816,810.5555555555554,0.915,6.0,7.975749999999999,-0.34456790123456793
100,252,N,841.6666666666666,819.4444444444445,1.040521978021978,808.8888888888888,0.795,6.0,8.830075,-0.4469135802469137
100,253,N,861.1111111111112,841.6666666666666,1.0522742701968772,818.3333333333333,0.765,6.0,10.0768,-0.41327160493827153
100,254,N,833.3333333333334,861.1111111111112,1.0040160642570282,830.0,0.94,7.0,10.530925,-0.3498148148148148
100,255,N,791.6666666666666,833.3333333333334,0.9544541192230407,829.4444444444446,0.92,6.0,7.87575,-0.3358024691358025
100,256,N,797.2222222222223,791.6666666666666,0.9663299663299664,825.0,0.795,6.0,8.92775,-0.4452469135802469
100,257,N,788.8888888888889,797.2222222222223,0.9686221009549795,814.4444444444446,0.88,6.0,9.281474999999999,-0.39882716049382705
100,258,S,608.3333333333333,788.8888888888889,0.7963636363636363,763.8888888888889,0.99,6.0,9.457899999999999,-0.3862962962962963
100,259,N,961.1111111111111,608.3333333333333,1.2174524982406754,789.4444444444446,0.84,6.0,8.44865,-0.4131481481481482
100,260,N,833.3333333333334,961.1111111111111,1.0445682451253482,797.7777777777778,0.76,6.0,10.424225,-0.4964814814814814
100,261,N,838.8888888888889,833.3333333333334,1.0406616126809098,806.1111111111111,0.815,7.0,9.847225,-0.4087037037037037
100,262,N,830.5555555555557,838.8888888888889,1.019781718963165,814.4444444444446,0.895,7.0,8.769975000000002,-0.35154320987654325
100,263,N,783.3333333333334,830.5555555555557,0.9221713538260302,849.4444444444443,0.85,6.0,7.690225,-0.3813580246913581
100,264,N,750.0,783.3333333333334,0.9291121816930488,807.2222222222223,0.775,5.0,9.382850000000001,-0.4475925925925926
100,265,N,802.7777777777778,750.0,1.0020804438280166,801.1111111111111,0.92,6.0,8.872950000000001,-0.37827160493827167
100,266,N,811.1111111111111,802.7777777777778,1.019553072625698,795.5555555555557,0.89,8.0,9.706725,-0.37895061728395063
100,267,N,825.0,811.1111111111111,1.0384615384615383,794.4444444444446,0.745,5.0,8.942174999999999,-0.4475925925925926
100,268,N,808.3333333333334,825.0,1.011118832522585,799.4444444444445,0.805,6.0,10.617175000000001,-0.47364197530864194
100,269,N,825.0,808.3333333333334,1.0129604365620737,814.4444444444445,0.93,6.0,9.4514,-0.3810493827160494
100,270,N,800.0,825.0,0.9829351535836177,813.8888888888889,0.895,6.0,8.817625,-0.3706172839506173
100,271,N,791.6666666666666,800.0,0.9773662551440329,810.0,0.87,7.0,10.480575,-0.4630864197530864
100,272,N,766.6666666666667,791.6666666666666,0.9603340292275575,798.3333333333334,0.81,5.0,10.3859,-0.4562345679012346
100,273,N,794.4444444444443,766.6666666666667,0.9986033519553073,795.5555555555554,0.885,6.0,10.220975,-0.4443827160493827
100,274,N,841.6666666666666,794.4444444444443,1.0535465924895688,798.8888888888888,0.79,6.0,10.239325,-0.4548765432098765
100,275,N,838.8888888888889,841.6666666666666,1.0399449035812673,806.6666666666666,0.67,5.0,11.3795,-0.5395061728395062
100,276,N,830.5555555555557,838.8888888888889,1.019781718963165,814.4444444444446,0.705,5.0,11.9914,-0.49370370370370376
100,277,N,813.8888888888889,830.5555555555557,0.987862440997977,823.8888888888889,0.895,6.0,9.281099999999999,-0.3925925925925926
100,278,N,791.6666666666666,813.8888888888889,0.9615384615384615,823.3333333333334,0.785,5.0,8.628074999999999,-0.4098765432098765
100,279,N,788.8888888888889,791.6666666666666,0.9706083390293918,812.7777777777777,0.865,6.0,11.788625,-0.5170987654320989
100,280,N,797.2222222222223,788.8888888888889,0.9910220994475138,804.4444444444445,0.915,6.0,11.753675,-0.46802469135802466
100,281,N,808.3333333333334,797.2222222222223,1.0104166666666667,800.0,0.865,7.0,10.501225,-0.4156172839506172
100,282,N,833.3333333333334,808.3333333333334,1.0366275051831375,803.8888888888889,0.73,7.0,9.465575000000001,-0.4542592592592593
100,283,N,847.2222222222222,833.3333333333334,1.0395364689843216,815.0000000000001,0.865,7.0,11.400775000000001,-0.48567901234567906
100,284,N,836.1111111111111,847.2222222222222,1.0141509433962261,824.4444444444446,0.89,6.0,8.88835,-0.391358024691358
100,285,N,808.3333333333334,836.1111111111111,0.9778225806451614,826.6666666666666,0.89,6.0,8.9136,-0.37370370370370376
100,286,N,783.3333333333334,808.3333333333334,0.9533468559837728,821.6666666666667,0.77,6.0,8.757124999999998,-0.4430246913580247
100,287,N,786.1111111111111,783.3333333333334,0.9678522571819425,812.2222222222223,0.82,6.0,10.5691,-0.45654320987654323
100,288,N,838.8888888888889,786.1111111111111,1.0349554489376287,810.5555555555554,0.88,7.0,9.37415,-0.4030864197530865
100,289,N,858.3333333333333,838.8888888888889,1.053169734151329,815.0,0.81,6.0,8.747824999999999,-0.35876543209876544
100,290,N,844.4444444444445,858.3333333333333,1.0270270270270272,822.2222222222221,0.8,6.0,8.187875,-0.40944444444444444
100,291,N,838.8888888888889,844.4444444444445,1.0066666666666668,833.3333333333333,0.865,6.0,9.4667,-0.38709876543209876
100,292,N,836.1111111111111,838.8888888888889,0.9914361001317522,843.3333333333334,0.915,6.0,8.5839,-0.36895061728395057
100,293,N,813.8888888888889,836.1111111111111,0.9708416169648774,838.3333333333334,0.785,6.0,9.698799999999999,-0.4279012345679013
100,294,N,769.4444444444445,813.8888888888889,0.9377115775220042,820.5555555555554,0.815,6.0,10.546875,-0.4626543209876544
100,295,N,805.5555555555555,769.4444444444445,0.991114149008886,812.7777777777777,0.88,6.0,9.057875000000001,-0.3790123456790124
100,296,N,836.1111111111111,805.5555555555555,1.0294117647058822,812.2222222222223,0.835,7.0,7.722675,-0.3381481481481481
100,297,N,852.7777777777777,836.1111111111111,1.0456403269754768,815.5555555555555,0.795,6.0,8.425725,-0.41925925925925933
100,298,N,838.8888888888889,852.7777777777777,1.0223425863236288,820.5555555555557,0.93,6.0,9.508800000000003,-0.380679012345679
100,299,N,830.5555555555557,838.8888888888889,0.9973315543695799,832.7777777777777,1.14,8.0,11.2728,-0.3466049382716049
100,300,N,791.6666666666666,830.5555555555557,0.9538152610441767,830.0,0.83,6.0,8.501299999999999,-0.40345679012345687
100,301,N,800.0,791.6666666666666,0.9723160027008778,822.7777777777777,0.825,6.0,10.373825,-0.46851851851851845
100,302,N,802.7777777777778,800.0,0.9876965140123035,812.7777777777778,0.925,6.0,9.35045,-0.3885802469135803
100,303,N,808.3333333333334,802.7777777777778,1.0020661157024793,806.6666666666667,0.875,6.0,8.734025,-0.3901851851851852
100,304,N,827.7777777777777,808.3333333333334,1.0268780151619572,806.1111111111111,0.775,6.0,9.6588,-0.4556172839506173
100,305,N,844.4444444444445,827.7777777777777,1.0340136054421767,816.6666666666667,0.89,6.0,9.179925000000003,-0.3844444444444445
100,306,N,836.1111111111111,844.4444444444445,1.0148347943358058,823.8888888888889,0.89,7.0,9.29475,-0.3590123456790123
100,307,N,794.4444444444443,836.1111111111111,0.966216216216216,822.2222222222223,0.855,6.0,7.8193,-0.3801851851851852
100,308,N,783.3333333333334,794.4444444444443,0.9585316111488784,817.2222222222222,0.88,5.0,8.14005,-0.3473456790123457
100,309,N,791.6666666666666,783.3333333333334,0.9773662551440329,810.0,1.015,6.0,8.1146,-0.2914197530864197
100,310,N,827.7777777777777,791.6666666666666,1.0261707988980715,806.6666666666666,0.955,6.0,7.074525,-0.2769753086419753
100,311,N,844.4444444444445,827.7777777777777,1.0446735395189004,808.3333333333333,0.875,6.0,7.644425,-0.38154320987654317
100,312,N,819.4444444444445,844.4444444444445,1.007513661202186,813.3333333333333,0.935,7.0,7.945225,-0.3379012345679012
100,313,N,847.2222222222222,819.4444444444445,1.0255548083389376,826.111111111111,0.99,6.0,7.8805250000000004,-0.3092592592592593
100,314,N,808.3333333333334,847.2222222222222,0.9745478901540524,829.4444444444443,0.84,7.0,7.78365,-0.33635802469135806
100,315,N,777.7777777777778,808.3333333333334,0.9491525423728813,819.4444444444446,0.86,6.0,8.022275,-0.37308641975308643
100,316,N,791.6666666666666,777.7777777777778,0.9787087912087912,808.8888888888889,1.055,7.0,9.386275000000001,-0.2782098765432099
100,317,N,811.1111111111111,791.6666666666666,1.0048176187198898,807.2222222222223,1.015,6.0,7.342724999999999,-0.24753086419753084
100,318,N,819.4444444444445,811.1111111111111,1.0221760221760223,801.6666666666666,0.94,7.0,7.689125000000001,-0.3191358024691358
100,319,N,863.8888888888889,819.4444444444445,1.0628844839371157,812.7777777777777,0.825,7.0,8.12915,-0.3876543209876543
100,320,N,838.8888888888889,863.8888888888889,1.0168350168350169,825.0,0.975,6.0,7.986699999999999,-0.31746913580246916
100,321,N,800.0,838.8888888888889,0.967741935483871,826.6666666666666,0.965,6.0,7.239575,-0.2862962962962963
100,322,N,805.5555555555555,800.0,0.9757738896366082,825.5555555555557,0.835,6.0,7.394275,-0.32728395061728394
100,323,N,772.2222222222223,805.5555555555555,0.9462219196732472,816.1111111111111,0.87,6.0,7.434325000000001,-0.337037037037037
100,324,N,813.8888888888889,772.2222222222223,1.0096485182632668,806.1111111111111,1.185,9.0,11.083475000000002,-0.22925925925925927
100,325,N,827.7777777777777,813.8888888888889,1.0297166551485832,803.8888888888889,0.98,6.0,6.7258499999999986,-0.2648148148148148
100,326,N,841.6666666666666,827.7777777777777,1.03625170998632,812.2222222222223,0.95,7.0,8.794374999999999,-0.39432098765432094
100,327,N,838.8888888888889,841.6666666666666,1.0244233378561736,818.8888888888889,0.795,6.0,9.192925,-0.44407407407407407
100,328,N,855.5555555555555,838.8888888888889,1.023936170212766,835.5555555555554,0.93,6.0,9.0726,-0.3678395061728395
100,329,N,797.2222222222223,855.5555555555555,0.9579439252336449,832.2222222222223,0.895,6.0,7.66195,-0.32345679012345685
100,330,N,772.2222222222223,797.2222222222223,0.9404600811907985,821.1111111111111,0.83,5.0,7.640225,-0.35141975308641976
100,331,N,775.0,772.2222222222223,0.9594222833562587,807.7777777777777,0.86,7.0,7.374325,-0.32216049382716055
100,332,N,822.2222222222222,775.0,1.022099447513812,804.4444444444445,0.975,8.0,9.203825000000002,-0.29209876543209873
100,333,N,844.4444444444445,822.2222222222222,1.0526315789473686,802.2222222222222,0.87,6.0,6.59325,-0.30543209876543215
100,334,N,827.7777777777777,844.4444444444445,1.0240549828178693,808.3333333333333,0.82,6.0,7.49925,-0.39197530864197533
100,335,N,822.2222222222222,827.7777777777777,1.0047522063815344,818.3333333333333,0.83,6.0,8.302025,-0.3487654320987654
100,336,N,811.1111111111111,822.2222222222222,0.9825033647375506,825.5555555555554,0.91,7.0,8.055700000000002,-0.3195679012345679
100,337,N,811.1111111111111,811.1111111111111,0.9851551956815114,823.3333333333334,0.87,6.0,7.146225000000001,-0.34160493827160493
100,338,N,777.7777777777778,811.1111111111111,0.9602194787379972,810.0000000000001,0.825,6.0,8.124424999999999,-0.39641975308641975
100,339,N,780.5555555555555,777.7777777777778,0.9750173490631506,800.5555555555555,0.91,6.0,8.073775,-0.3619753086419753
100,340,N,819.4444444444445,780.5555555555555,1.0243055555555556,800.0,0.995,8.0,9.285675000000001,-0.3372222222222222
100,341,N,827.7777777777777,819.4444444444445,1.0304287690179808,803.3333333333333,0.785,6.0,7.492999999999999,-0.3321604938271604
100,342,S,547.2222222222223,827.7777777777777,0.7290895632864546,750.5555555555555,0.83,7.0,8.191475,-0.40259259259259267
100,343,N,975.0,547.2222222222223,1.2341772151898733,790.0,0.85,6.0,9.170124999999999,-0.41351851851851856
100,344,N,800.0,975.0,1.0076976906927921,793.8888888888889,0.945,6.0,8.581624999999999,-0.3182716049382716
100,345,N,772.2222222222223,800.0,0.9844192634560908,784.4444444444445,0.845,6.0,7.509399999999999,-0.3517283950617284
100,346,N,791.6666666666666,772.2222222222223,1.0185847033595425,777.2222222222222,0.825,6.0,8.29455,-0.4055555555555555
100,347,N,805.5555555555555,791.6666666666666,0.9718498659517426,828.8888888888889,0.935,6.0,9.428175,-0.3827777777777778
100,348,N,805.5555555555555,805.5555555555555,1.013277428371768,795.0,0.955,8.0,10.360375,-0.3874074074074074
100,349,N,811.1111111111111,805.5555555555555,1.0174216027874563,797.2222222222223,0.72,5.0,9.757624999999999,-0.48172839506172827
100,350,N,800.0,811.1111111111111,0.9965397923875433,802.7777777777777,0.82,7.0,9.74015,-0.4219135802469136
100,351,N,813.8888888888889,800.0,1.0082587749483827,807.2222222222223,0.925,7.0,8.901250000000001,-0.3575925925925926
100,352,N,783.3333333333334,813.8888888888889,0.9757785467128027,802.7777777777778,0.835,5.0,7.935575,-0.37123456790123455
100,353,N,769.4444444444445,783.3333333333334,0.9671787709497207,795.5555555555555,0.855,6.0,9.353074999999997,-0.3983950617283951
100,354,N,780.5555555555555,769.4444444444445,0.9887403237156931,789.4444444444445,0.95,6.0,8.725175,-0.3825925925925926
100,355,N,825.0,780.5555555555555,1.0384615384615385,794.4444444444445,0.86,6.0,8.4147,-0.36814814814814817
100,356,N,827.7777777777777,825.0,1.038327526132404,797.2222222222223,0.825,6.0,8.377525,-0.393641975308642
100,357,N,819.4444444444445,827.7777777777777,1.018646408839779,804.4444444444445,0.96,6.0,8.749125,-0.31876543209876546
100,358,N,825.0,819.4444444444445,1.0115803814713897,815.5555555555555,1.015,6.0,7.831349999999999,-0.2988888888888889
100,359,N,788.8888888888889,825.0,0.965329707681849,817.2222222222223,0.94,7.0,8.71075,-0.3575925925925926
100,360,N,791.6666666666666,788.8888888888889,0.9766963673749143,810.5555555555555,0.795,6.0,9.133550000000001,-0.4424074074074074
100,361,N,800.0,791.6666666666666,0.9937888198757765,804.9999999999999,0.88,6.0,9.039324999999998,-0.39333333333333326
100,362,N,802.7777777777778,800.0,1.0013860013860014,801.6666666666667,0.91,6.0,9.02175,-0.3803703703703704
100,363,N,833.3333333333334,802.7777777777778,1.037344398340249,803.3333333333334,0.825,6.0,8.392349999999999,-0.38580246913580246
100,364,N,855.5555555555555,833.3333333333334,1.0476190476190474,816.6666666666667,0.88,7.0,8.9899,-0.3758641975308642
100,365,N,830.5555555555557,855.5555555555555,1.0074123989218329,824.4444444444446,1.055,7.0,8.648050000000001,-0.27753086419753087
100,366,N,794.4444444444443,830.5555555555557,0.9649122807017542,823.3333333333334,0.82,7.0,6.1137250000000005,-0.30000000000000004
100,367,N,783.3333333333334,794.4444444444443,0.9559322033898306,819.4444444444443,0.605,6.0,6.225225,-0.39697530864197533
100,368,N,769.4444444444445,783.3333333333334,0.9538567493112947,806.6666666666667,0.655,6.0,7.746775,-0.42882716049382713
100,369,N,816.6666666666666,769.4444444444445,1.0222531293463142,798.8888888888889,1.125,11.0,14.29625,-0.3711111111111111
100,370,N,825.0,816.6666666666666,1.0341225626740949,797.7777777777777,0.89,9.0,10.487625,-0.3653086419753086
100,371,N,819.4444444444445,825.0,1.0207612456747406,802.7777777777777,0.795,6.0,8.410925,-0.41395061728395055
